Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Maxwell Woledzi,24,2026-05-14,New England Revolution,Nashville SC,7.4,90,,,0.0,0,0,0.0,0.0,59,60,1,0,0,0,3,69
Maxwell Woledzi,24,2026-05-10,Nashville SC,DC United,6.9,11,,,0.0,0,0,0.0,0.01,19,21,1,0,0,0,3,21
Maxwell Woledzi,24,2026-05-06,Tigres UANL,Nashville SC,6.6,90,,,0.0,0,0,0.0,0.0,58,61,0,0,0,0,4,72
Maxwell Woledzi,24,2026-05-03,Philadelphia Union,Nashville SC,7.3,90,,,0.0,0,0,0.02,0.0,66,70,0,0,1,0,2,93
Maxwell Woledzi,24,2026-04-29,Nashville SC,Tigres UANL,7.0,90,,,0.0,0,0,0.0,0.0,59,63,1,0,0,0,5,81
Maxwell Woledzi,24,2026-04-26,Nashville SC,Charlotte FC,6.8,90,,,0.0,0,0,0.05,0.01,95,98,1,0,1,0,7,115
Maxwell Woledzi,24,2026-04-19,Atlanta United,Nashville SC,7.5,90,,,0.0,0,0,0.0,0.0,40,48,0,0,0,0,1,57
Maxwell Woledzi,24,2026-04-15,Club América,Nashville SC,6.7,90,,,0.0,0,0,0.0,0.0,48,54,0,0,1,0,6,72
Maxwell Woledzi,24,2026-04-12,Charlotte FC,Nashville SC,6.8,90,,,0.0,0,0,0.0,0.01,84,89,1,0,3,0,7,101
Maxwell Woledzi,24,2026-04-08,Nashville SC,Club América,7.4,90,,,0.0,0,0,0.0,0.0,72,76,0,0,1,0,6,85
Maxwell Woledzi,24,2026-04-05,Chicago Fire,Nashville SC,7.3,90,,,0.0,0,0,0.0,0.02,72,84,0,0,0,0,5,99
Maxwell Woledzi,24,2026-03-21,Nashville SC,Orlando City SC,6.9,90,,,0.0,0,0,0.02,0.02,72,76,1,0,1,0,6,92
Maxwell Woledzi,24,2026-03-18,Inter Miami CF,Nashville SC,6.6,90,,,0.0,0,0,0.0,0.0,38,42,0,0,1,0,1,54
Maxwell Woledzi,24,2026-03-14,Columbus Crew,Nashville SC,7.5,90,,,0.0,0,0,0.0,0.0,63,67,0,0,0,0,4,85
Maxwell Woledzi,24,2026-03-11,Nashville SC,Inter Miami CF,7.0,90,,,0.0,0,0,0.0,0.0,35,37,1,0,2,0,5,55
